,customer_Id,DOB,Gender,country_code
3728,269313,19-04-1985,F,8.0
3729,270985,22-04-1985,M,5.0
3730,268376,23-04-1985,F,4.0
3731,274853,24-04-1985,M,2.0
3732,270998,24-04-1985,M,1.0
3733,268951,27-04-1985,M,10.0
3734,270396,01-05-1985,M,3.0
3735,273325,01-05-1985,M,4.0
3736,272525,07-05-1985,F,6.0
3737,266927,08-05-1985,F,8.0
3738,268345,10-05-1985,M,5.0
3739,272387,10-05-1985,F,6.0
3740,275165,10-05-1985,F,9.0
3741,269633,11-05-1985,M,7.0
3742,272757,11-05-1985,M,1.0
3743,266830,13-05-1985,M,1.0
3744,269181,14-05-1985,M,1.0
3745,274756,15-05-1985,F,9.0
3746,272278,17-05-1985,F,3.0
3747,267635,20-05-1985,M,8.0
3748,268433,20-05-1985,M,10.0
3749,270792,20-05-1985,F,10.0
3750,268109,22-05-1985,M,10.0
3751,271100,23-05-1985,F,9.0
3752,267886,23-05-1985,F,5.0
3753,269947,24-05-1985,F,9.0
3754,273471,25-05-1985,M,4.0
3755,268046,28-05-1985,M,10.0
3756,272467,29-05-1985,F,2.0
3757,272556,29-05-1985,M,7.0
3758,267255,02-06-1985,F,4.0
3759,271559,02-06-1985,F,10.0
3760,271567,03-06-1985,F,2.0
3761,268699,03-06-1985,F,9.0
3762,269545,04-06-1985,M,7.0
3763,269337,05-06-1985,M,3.0
3764,267792,07-06-1985,M,1.0
3765,273710,07-06-1985,M,9.0
3766,273695,07-06-1985,M,5.0
3767,272703,08-06-1985,F,7.0
3768,275042,11-06-1985,M,1.0
3769,273297,12-06-1985,F,3.0
3770,267072,12-06-1985,M,8.0
3771,273248,15-06-1985,F,9.0
3772,267044,16-06-1985,F,9.0
3773,272440,16-06-1985,F,4.0
3774,269053,18-06-1985,M,9.0
3775,273627,18-06-1985,M,8.0
3776,267926,18-06-1985,M,3.0
3777,274487,23-06-1985,F,5.0
3778,274627,24-06-1985,M,7.0
3779,271561,25-06-1985,M,5.0
3780,270687,26-06-1985,M,6.0
3781,269503,27-06-1985,M,3.0
3782,266785,29-06-1985,F,3.0
3783,271222,29-06-1985,M,6.0
3784,267991,29-06-1985,F,2.0
3785,271756,01-07-1985,F,2.0
3786,274652,08-07-1985,M,8.0
3787,268329,08-07-1985,M,7.0
3788,269561,10-07-1985,F,4.0
3789,269891,13-07-1985,F,1.0
3790,268690,16-07-1985,M,1.0
3791,268873,17-07-1985,M,8.0
3792,270202,18-07-1985,F,9.0
3793,268777,19-07-1985,M,1.0
3794,269081,21-07-1985,M,2.0
3795,270137,21-07-1985,M,2.0
3796,268020,22-07-1985,F,7.0
3797,268722,22-07-1985,F,5.0
3798,266872,24-07-1985,F,1.0
3799,267804,25-07-1985,F,3.0
3800,273977,25-07-1985,F,7.0
3801,270241,25-07-1985,F,7.0
3802,270319,27-07-1985,F,5.0
3803,269827,29-07-1985,F,1.0
3804,268407,04-08-1985,F,2.0
3805,273010,06-08-1985,F,4.0
3806,268848,10-08-1985,F,3.0
3807,266964,13-08-1985,M,7.0
3808,270894,21-08-1985,F,4.0
3809,273666,22-08-1985,M,3.0
3810,274751,23-08-1985,F,8.0
3811,267854,23-08-1985,M,10.0
3812,271143,24-08-1985,M,3.0
3813,267004,24-08-1985,M,2.0
3814,269818,25-08-1985,F,2.0
3815,271119,26-08-1985,M,7.0
3816,269060,27-08-1985,M,5.0
3817,273278,27-08-1985,F,2.0
3818,273411,28-08-1985,M,7.0
3819,269948,03-09-1985,F,6.0
3820,271318,03-09-1985,M,8.0
3821,270783,04-09-1985,F,6.0
3822,268232,04-09-1985,F,1.0
3823,275156,05-09-1985,M,6.0
3824,274731,05-09-1985,M,10.0
3825,274805,07-09-1985,M,4.0
3826,269134,10-09-1985,M,1.0
3827,267528,14-09-1985,F,2.0
3828,275066,16-09-1985,M,4.0
3829,266857,18-09-1985,F,1.0
3830,268853,19-09-1985,M,6.0
3831,275221,19-09-1985,M,6.0
3832,274512,20-09-1985,F,2.0
3833,267406,21-09-1985,M,6.0
3834,267420,22-09-1985,M,8.0
3835,271736,23-09-1985,M,9.0
3836,272526,26-09-1985,M,3.0
3837,271917,27-09-1985,M,7.0
3838,272474,28-09-1985,F,8.0
3839,268746,28-09-1985,F,1.0
3840,275070,01-10-1985,M,8.0
3841,275218,04-10-1985,M,5.0
3842,274075,06-10-1985,M,8.0
3843,269484,09-10-1985,F,2.0
3844,271978,10-10-1985,F,9.0
3845,269194,11-10-1985,M,9.0
3846,273194,11-10-1985,F,5.0
3847,266856,11-10-1985,M,1.0
3848,271913,15-10-1985,F,2.0
3849,273197,16-10-1985,M,5.0
3850,273410,16-10-1985,F,5.0
3851,271583,25-10-1985,F,5.0
3852,273342,25-10-1985,F,9.0
3853,267983,27-10-1985,M,1.0
3854,274842,28-10-1985,F,3.0
3855,273854,01-11-1985,F,3.0
3856,273590,01-11-1985,F,9.0
3857,270095,02-11-1985,M,1.0
3858,270165,03-11-1985,F,6.0
3859,268977,04-11-1985,M,9.0
3860,268199,05-11-1985,M,7.0
3861,272176,10-11-1985,F,4.0
3862,270456,10-11-1985,F,3.0
3863,275009,11-11-1985,F,9.0
3864,274526,11-11-1985,M,3.0
3865,274060,13-11-1985,M,4.0
3866,272425,16-11-1985,F,3.0
3867,270569,19-11-1985,M,6.0
3868,268806,22-11-1985,F,6.0
3869,274608,23-11-1985,M,1.0
3870,269043,24-11-1985,F,8.0
3871,272693,24-11-1985,M,9.0
3872,271391,24-11-1985,F,1.0
3873,270086,25-11-1985,F,2.0
3874,268089,29-11-1985,F,1.0
3875,274403,29-11-1985,F,5.0
3876,274544,29-11-1985,F,6.0
3877,275216,01-12-1985,F,9.0
3878,274470,02-12-1985,F,10.0
3879,269795,02-12-1985,M,6.0
3880,269442,04-12-1985,M,2.0
3881,270123,04-12-1985,F,7.0
3882,275056,05-12-1985,M,5.0
3883,272528,06-12-1985,M,2.0
3884,267838,06-12-1985,M,7.0
3885,267196,08-12-1985,M,6.0
3886,272604,08-12-1985,F,1.0
3887,267727,10-12-1985,F,5.0
3888,271245,11-12-1985,M,4.0
3889,273428,12-12-1985,F,9.0
3890,270053,12-12-1985,M,10.0
3891,266881,15-12-1985,M,6.0
3892,274858,17-12-1985,F,6.0
3893,271058,18-12-1985,M,9.0
3894,268266,19-12-1985,M,7.0
3895,267268,21-12-1985,M,8.0
3896,271737,22-12-1985,M,9.0
3897,271603,24-12-1985,M,3.0
3898,270550,24-12-1985,F,8.0
3899,272116,25-12-1985,F,3.0
3900,269650,26-12-1985,M,5.0
3901,268025,28-12-1985,M,9.0
3902,270253,28-12-1985,M,5.0
3903,272322,29-12-1985,M,4.0
3904,269572,10-01-1986,M,2.0
3905,272208,15-01-1986,M,10.0
3906,267700,16-01-1986,F,10.0
3907,274267,20-01-1986,F,6.0
3908,272463,21-01-1986,F,7.0
3909,274407,22-01-1986,M,7.0
3910,270184,27-01-1986,M,9.0
3911,275138,28-01-1986,M,4.0
3912,274758,02-02-1986,M,4.0
3913,269849,02-02-1986,M,8.0
3914,270110,03-02-1986,M,3.0
3915,267224,03-02-1986,F,8.0
3916,269673,04-02-1986,F,10.0
3917,273519,12-02-1986,M,5.0
3918,268879,13-02-1986,M,2.0
3919,268941,14-02-1986,F,4.0
3920,268590,15-02-1986,F,7.0
3921,274147,16-02-1986,M,2.0
3922,274247,17-02-1986,F,1.0
3923,268557,17-02-1986,M,2.0
3924,274343,18-02-1986,F,6.0
3925,273419,18-02-1986,F,6.0
3926,271200,20-02-1986,M,1.0
3927,270752,23-02-1986,M,9.0
3928,266921,26-02-1986,F,3.0
3929,271807,28-02-1986,F,10.0
3930,268567,01-03-1986,F,1.0
3931,273703,02-03-1986,F,1.0
3932,269593,06-03-1986,M,2.0
3933,272775,08-03-1986,M,4.0
3934,272414,09-03-1986,F,3.0
3935,267933,09-03-1986,M,4.0
3936,271576,10-03-1986,M,9.0
3937,271285,10-03-1986,M,1.0
3938,267480,11-03-1986,M,3.0
3939,274148,12-03-1986,F,10.0
3940,269273,13-03-1986,F,7.0
3941,272717,13-03-1986,F,2.0
3942,272488,15-03-1986,F,4.0
3943,270088,16-03-1986,F,8.0
3944,267414,17-03-1986,M,9.0
3945,271212,20-03-1986,M,10.0
3946,268566,23-03-1986,F,2.0
3947,270519,24-03-1986,F,6.0
3948,269286,24-03-1986,M,1.0
3949,267866,25-03-1986,M,9.0
3950,274302,26-03-1986,F,10.0
3951,274213,27-03-1986,M,9.0
3952,268656,01-04-1986,M,1.0
3953,274880,01-04-1986,F,1.0
3954,267382,02-04-1986,M,2.0
3955,273938,04-04-1986,F,7.0
3956,275196,06-04-1986,F,3.0
3957,273903,06-04-1986,F,5.0
3958,271607,07-04-1986,M,6.0
3959,270821,08-04-1986,F,1.0
3960,272280,09-04-1986,M,8.0
3961,272337,09-04-1986,F,5.0
3962,268002,13-04-1986,F,2.0
3963,268269,14-04-1986,M,2.0
3964,273400,15-04-1986,M,1.0
3965,270026,17-04-1986,F,4.0
3966,270108,19-04-1986,F,7.0
3967,271063,20-04-1986,F,3.0
3968,267831,20-04-1986,M,9.0
3969,269506,25-04-1986,M,2.0
3970,271078,25-04-1986,F,5.0
3971,271883,25-04-1986,F,3.0
3972,269784,26-04-1986,F,7.0
3973,272193,26-04-1986,M,4.0
3974,268549,27-04-1986,F,1.0
3975,268597,01-05-1986,F,10.0
3976,268514,02-05-1986,M,8.0
3977,268058,07-05-1986,M,5.0
3978,272450,08-05-1986,M,1.0
3979,271544,08-05-1986,F,5.0
3980,271916,12-05-1986,F,9.0
3981,268997,12-05-1986,F,2.0
3982,270560,13-05-1986,M,10.0
3983,271974,14-05-1986,F,4.0
3984,270522,14-05-1986,M,8.0
3985,274317,16-05-1986,F,5.0
3986,267165,16-05-1986,F,4.0
3987,268969,17-05-1986,M,3.0
3988,272558,19-05-1986,M,3.0
3989,270912,21-05-1986,M,6.0
3990,267266,21-05-1986,F,5.0
3991,268923,23-05-1986,M,10.0
3992,270980,27-05-1986,M,3.0
3993,273754,02-06-1986,F,5.0
3994,273448,02-06-1986,F,1.0
3995,266823,03-06-1986,M,3.0
3996,268795,04-06-1986,M,6.0
3997,269836,08-06-1986,M,2.0
3998,269183,12-06-1986,M,5.0
3999,272399,12-06-1986,F,5.0
4000,273063,12-06-1986,M,2.0
4001,275154,13-06-1986,F,4.0
4002,274229,13-06-1986,F,10.0
4003,271950,14-06-1986,F,4.0
4004,274310,15-06-1986,M,4.0
4005,270516,16-06-1986,M,5.0
4006,267484,16-06-1986,M,7.0
4007,273262,17-06-1986,M,1.0
4008,274478,17-06-1986,F,3.0
4009,270042,19-06-1986,F,5.0
4010,268814,19-06-1986,F,7.0
4011,272188,20-06-1986,M,7.0
4012,269700,20-06-1986,M,3.0
4013,267764,20-06-1986,M,10.0
4014,268835,23-06-1986,M,1.0
4015,271493,23-06-1986,M,10.0
4016,273225,23-06-1986,F,5.0
4017,269635,23-06-1986,M,10.0
4018,272160,26-06-1986,M,7.0
4019,269049,28-06-1986,M,9.0
4020,272656,28-06-1986,F,2.0
4021,273965,29-06-1986,F,1.0
4022,268482,29-06-1986,F,5.0
4023,274933,29-06-1986,M,2.0
4024,268987,01-07-1986,F,6.0
4025,270966,01-07-1986,F,8.0
4026,268565,02-07-1986,F,4.0
4027,274224,03-07-1986,M,3.0
4028,270742,03-07-1986,M,4.0
4029,269133,05-07-1986,F,10.0
4030,269842,06-07-1986,M,2.0
4031,275016,10-07-1986,M,8.0
4032,267486,12-07-1986,F,4.0
4033,270947,12-07-1986,M,10.0
4034,268770,15-07-1986,F,6.0
4035,273819,15-07-1986,M,5.0
4036,269921,16-07-1986,F,8.0
4037,270414,16-07-1986,F,7.0
4038,271196,16-07-1986,M,3.0
4039,271049,18-07-1986,F,4.0
4040,269079,19-07-1986,F,4.0
4041,271551,21-07-1986,F,3.0
4042,267220,23-07-1986,M,8.0
4043,273520,25-07-1986,M,5.0
4044,267525,25-07-1986,M,2.0
4045,275073,26-07-1986,M,7.0
4046,273015,26-07-1986,F,4.0
4047,268479,28-07-1986,M,9.0
4048,268223,01-08-1986,M,2.0
4049,271897,02-08-1986,F,4.0
4050,270155,07-08-1986,M,7.0
4051,268728,11-08-1986,M,7.0
4052,271562,11-08-1986,F,7.0
4053,271791,12-08-1986,M,8.0
4054,272902,16-08-1986,M,9.0
4055,275075,18-08-1986,F,1.0
4056,267711,19-08-1986,F,7.0
4057,267002,19-08-1986,F,7.0
4058,271764,29-08-1986,M,7.0
4059,273882,29-08-1986,F,3.0
4060,270918,07-09-1986,M,10.0
4061,270630,08-09-1986,M,10.0
4062,268881,11-09-1986,F,3.0
4063,268041,11-09-1986,F,4.0
4064,274468,12-09-1986,M,2.0
4065,268179,13-09-1986,F,10.0
4066,268953,13-09-1986,F,5.0
4067,272687,13-09-1986,M,3.0
4068,272681,18-09-1986,F,6.0
4069,268624,18-09-1986,F,1.0
4070,274377,19-09-1986,F,1.0
4071,274234,19-09-1986,F,10.0
4072,271379,22-09-1986,M,7.0
4073,274901,23-09-1986,M,10.0
4074,271816,24-09-1986,M,6.0
4075,269029,24-09-1986,M,5.0
4076,271671,26-09-1986,F,9.0
4077,266851,28-09-1986,M,8.0
4078,270594,28-09-1986,F,4.0
4079,267248,29-09-1986,M,5.0
4080,274044,02-10-1986,M,2.0
4081,266844,03-10-1986,M,5.0
4082,269483,03-10-1986,M,2.0
4083,269747,06-10-1986,M,5.0
4084,268826,11-10-1986,F,9.0
4085,270775,12-10-1986,F,4.0
4086,267750,13-10-1986,M,1.0
4087,273350,14-10-1986,F,5.0
4088,269354,14-10-1986,F,7.0
4089,268493,18-10-1986,F,9.0
4090,273099,19-10-1986,M,4.0
4091,274926,20-10-1986,M,2.0
4092,268018,23-10-1986,M,8.0
4093,270413,25-10-1986,F,4.0
4094,274456,28-10-1986,M,4.0
4095,274826,02-11-1986,M,2.0
4096,273815,03-11-1986,M,8.0
4097,273040,04-11-1986,F,2.0
4098,267140,05-11-1986,F,5.0
4099,272965,06-11-1986,M,2.0
4100,270910,07-11-1986,M,8.0
4101,269403,09-11-1986,M,8.0
4102,271351,09-11-1986,M,5.0
4103,270831,10-11-1986,F,6.0
4104,267335,12-11-1986,F,7.0
4105,269855,13-11-1986,F,3.0
4106,271675,17-11-1986,M,3.0
4107,269443,20-11-1986,M,9.0
4108,271490,22-11-1986,M,7.0
4109,267105,22-11-1986,M,1.0
4110,274693,22-11-1986,F,8.0
4111,268029,24-11-1986,F,6.0
4112,270539,26-11-1986,F,9.0
4113,270964,28-11-1986,F,5.0
4114,268202,28-11-1986,F,8.0
4115,274465,01-12-1986,F,4.0
4116,267629,02-12-1986,F,3.0
4117,272038,02-12-1986,F,2.0
4118,272110,03-12-1986,M,3.0
4119,268713,03-12-1986,F,6.0
4120,274650,04-12-1986,M,1.0
4121,274114,05-12-1986,F,3.0
4122,273328,05-12-1986,F,6.0
4123,273623,06-12-1986,M,6.0
4124,272136,07-12-1986,F,3.0
4125,267798,07-12-1986,M,5.0
4126,270455,10-12-1986,F,6.0
4127,267338,17-12-1986,M,3.0
4128,274972,18-12-1986,M,1.0
4129,268048,20-12-1986,M,7.0
4130,268151,20-12-1986,F,10.0
4131,270469,21-12-1986,F,2.0
4132,273822,24-12-1986,F,1.0
4133,274209,25-12-1986,F,5.0
4134,269573,29-12-1986,M,8.0
4135,268745,01-01-1987,M,9.0
4136,273747,01-01-1987,M,4.0
4137,266843,02-01-1987,F,5.0
4138,269614,07-01-1987,F,5.0
4139,269733,07-01-1987,F,8.0
4140,269723,08-01-1987,F,7.0
4141,272287,08-01-1987,F,5.0
4142,274977,10-01-1987,F,2.0
4143,266875,10-01-1987,F,9.0
4144,271732,11-01-1987,F,7.0
4145,273532,11-01-1987,F,9.0
4146,271359,14-01-1987,F,2.0
4147,270170,17-01-1987,M,3.0
4148,267674,17-01-1987,M,3.0
4149,274303,21-01-1987,F,6.0
4150,273861,22-01-1987,F,5.0
4151,273596,25-01-1987,F,4.0
4152,267876,25-01-1987,F,3.0
4153,267203,01-02-1987,M,1.0
4154,267308,02-02-1987,F,1.0
4155,271306,03-02-1987,M,9.0
4156,274656,03-02-1987,M,5.0
4157,270404,04-02-1987,F,4.0
4158,268765,06-02-1987,M,8.0
4159,274507,10-02-1987,M,3.0
4160,269304,14-02-1987,F,5.0
4161,266835,16-02-1987,F,1.0
4162,271533,20-02-1987,F,9.0
4163,274937,20-02-1987,F,6.0
4164,274589,22-02-1987,M,8.0
4165,269962,24-02-1987,F,7.0
4166,266858,25-02-1987,M,1.0
4167,269078,25-02-1987,F,10.0
4168,275178,27-02-1987,F,2.0
4169,267341,28-02-1987,F,7.0
4170,270281,01-03-1987,F,5.0
4171,267103,05-03-1987,M,8.0
4172,270854,06-03-1987,F,3.0
4173,272129,09-03-1987,F,2.0
4174,272506,10-03-1987,F,6.0
4175,270428,10-03-1987,M,5.0
4176,269370,12-03-1987,F,6.0
4177,275044,13-03-1987,F,5.0
4178,270723,13-03-1987,M,9.0
4179,269983,14-03-1987,F,7.0
4180,274288,15-03-1987,M,1.0
4181,267488,15-03-1987,F,9.0
4182,274198,15-03-1987,M,7.0
4183,268205,15-03-1987,F,2.0
4184,268506,17-03-1987,M,5.0
4185,273124,17-03-1987,M,10.0
4186,268139,21-03-1987,F,9.0
4187,267217,23-03-1987,M,2.0
4188,271520,23-03-1987,M,10.0
4189,270822,26-03-1987,M,10.0
4190,271810,26-03-1987,F,6.0
4191,274830,26-03-1987,M,4.0
4192,275237,26-03-1987,F,5.0
4193,274480,03-04-1987,M,6.0
4194,269780,04-04-1987,F,9.0
4195,266901,08-04-1987,F,8.0
4196,268152,08-04-1987,F,1.0
4197,270268,11-04-1987,F,8.0
4198,267361,12-04-1987,M,4.0
4199,274534,14-04-1987,F,7.0
4200,274072,18-04-1987,M,2.0
4201,270391,18-04-1987,M,5.0
4202,271348,19-04-1987,F,7.0
4203,270300,19-04-1987,M,6.0
4204,267151,24-04-1987,F,1.0
4205,272171,26-04-1987,M,6.0
4206,269454,26-04-1987,M,1.0
4207,272613,28-04-1987,M,6.0
4208,272417,28-04-1987,F,1.0
4209,271280,29-04-1987,M,6.0
4210,269057,29-04-1987,M,5.0
4211,274104,03-05-1987,F,1.0
4212,267425,03-05-1987,F,5.0
4213,269705,04-05-1987,F,1.0
4214,267642,09-05-1987,F,2.0
4215,269968,12-05-1987,F,5.0
4216,274064,12-05-1987,M,1.0
4217,267326,13-05-1987,M,8.0
4218,269178,13-05-1987,F,4.0
4219,268323,17-05-1987,M,8.0
4220,273229,17-05-1987,M,2.0
4221,270744,17-05-1987,M,8.0
4222,267631,18-05-1987,F,10.0
4223,268804,19-05-1987,M,1.0
4224,268972,19-05-1987,M,10.0
4225,271302,22-05-1987,M,1.0
4226,270504,24-05-1987,F,1.0
4227,272904,24-05-1987,F,5.0
4228,273095,27-05-1987,M,9.0
4229,267408,29-05-1987,M,10.0
4230,270192,01-06-1987,F,4.0
4231,268633,02-06-1987,F,6.0
4232,270662,04-06-1987,M,2.0
4233,272485,05-06-1987,M,1.0
4234,275048,06-06-1987,M,3.0
4235,273732,06-06-1987,F,5.0
4236,275192,08-06-1987,F,8.0
4237,274385,08-06-1987,M,9.0
4238,271841,09-06-1987,M,10.0
4239,273507,09-06-1987,M,8.0
4240,268037,10-06-1987,F,9.0
4241,273716,11-06-1987,F,9.0
4242,270213,11-06-1987,F,10.0
4243,271516,12-06-1987,M,1.0
4244,272289,14-06-1987,M,1.0
4245,274248,17-06-1987,M,6.0
4246,272846,18-06-1987,F,7.0
4247,274708,18-06-1987,F,8.0
4248,273123,19-06-1987,M,3.0
4249,268169,20-06-1987,F,6.0
4250,268832,21-06-1987,F,3.0
4251,273552,22-06-1987,F,10.0
4252,272648,22-06-1987,F,4.0
4253,273083,24-06-1987,F,10.0
4254,272111,24-06-1987,M,10.0
4255,272130,24-06-1987,M,1.0
4256,273329,25-06-1987,M,4.0
4257,271092,26-06-1987,F,7.0
4258,272752,28-06-1987,M,3.0
4259,271014,02-07-1987,M,1.0
4260,267046,03-07-1987,M,6.0
4261,267349,06-07-1987,F,2.0
4262,268992,07-07-1987,F,3.0
4263,273539,07-07-1987,M,6.0
4264,269883,08-07-1987,F,9.0
4265,267846,11-07-1987,M,5.0
4266,269591,14-07-1987,F,1.0
4267,267500,18-07-1987,M,10.0
4268,268193,18-07-1987,M,10.0
4269,269037,20-07-1987,F,8.0
4270,270212,20-07-1987,F,1.0
4271,269906,21-07-1987,F,7.0
4272,268658,23-07-1987,F,2.0
4273,270142,23-07-1987,M,7.0
4274,270570,24-07-1987,F,10.0
4275,270601,25-07-1987,F,1.0
4276,267473,25-07-1987,M,3.0
4277,274845,25-07-1987,M,7.0
4278,269212,26-07-1987,M,3.0
4279,267669,27-07-1987,F,4.0
4280,273663,29-07-1987,M,6.0
4281,272323,29-07-1987,M,8.0
4282,271781,01-08-1987,M,8.0
4283,272711,01-08-1987,M,9.0
4284,267466,06-08-1987,F,7.0
4285,272318,07-08-1987,F,8.0
4286,275028,07-08-1987,F,5.0
4287,273803,09-08-1987,M,10.0
4288,268399,10-08-1987,M,7.0
4289,269296,12-08-1987,F,3.0
4290,269877,12-08-1987,F,3.0
4291,268910,14-08-1987,M,10.0
4292,267233,21-08-1987,F,10.0
4293,269854,23-08-1987,F,3.0
4294,273499,26-08-1987,F,6.0
4295,271524,28-08-1987,M,1.0
4296,269952,29-08-1987,M,8.0
4297,270588,29-08-1987,M,3.0
4298,269820,01-09-1987,M,3.0
4299,274778,01-09-1987,M,7.0
4300,272654,01-09-1987,M,6.0
4301,268569,02-09-1987,M,4.0
4302,267776,03-09-1987,F,5.0
4303,267550,04-09-1987,M,9.0
4304,274098,04-09-1987,M,5.0
4305,272153,05-09-1987,F,10.0
4306,274738,07-09-1987,M,4.0
4307,274359,08-09-1987,F,7.0
4308,272420,08-09-1987,F,6.0
4309,274923,08-09-1987,M,8.0
4310,272079,09-09-1987,M,2.0
4311,275089,10-09-1987,F,3.0
4312,270011,12-09-1987,F,4.0
4313,275167,12-09-1987,F,4.0
4314,268392,13-09-1987,M,1.0
4315,267517,14-09-1987,F,9.0
4316,272148,16-09-1987,F,3.0
4317,274897,16-09-1987,M,2.0
4318,270803,17-09-1987,F,4.0
4319,275026,18-09-1987,M,3.0
4320,273954,22-09-1987,M,5.0
4321,271515,24-09-1987,M,7.0
4322,273062,24-09-1987,F,5.0
4323,268498,25-09-1987,M,7.0
4324,274576,25-09-1987,M,6.0
4325,270873,02-10-1987,F,6.0
4326,274813,02-10-1987,M,6.0
4327,269926,05-10-1987,F,4.0
4328,266848,07-10-1987,F,10.0
4329,274755,08-10-1987,M,9.0
4330,269967,08-10-1987,F,3.0
4331,268706,08-10-1987,M,7.0
4332,269225,11-10-1987,M,9.0
4333,272465,12-10-1987,M,7.0
4334,267653,14-10-1987,M,5.0
4335,270870,14-10-1987,F,3.0
4336,271161,16-10-1987,F,3.0
4337,267110,18-10-1987,F,7.0
4338,271137,18-10-1987,M,10.0
4339,268931,19-10-1987,F,1.0
4340,271633,20-10-1987,M,6.0
4341,269874,20-10-1987,F,5.0
4342,270132,23-10-1987,F,4.0
4343,268867,24-10-1987,F,4.0
4344,275257,25-10-1987,M,5.0
4345,268164,29-10-1987,M,2.0
4346,271147,02-11-1987,M,5.0
4347,273226,02-11-1987,F,10.0
4348,273371,03-11-1987,F,8.0
4349,267552,04-11-1987,M,4.0
4350,267890,05-11-1987,M,2.0
4351,268224,07-11-1987,M,10.0
4352,273734,07-11-1987,F,9.0
4353,271458,07-11-1987,F,7.0
4354,272493,08-11-1987,M,8.0
4355,271180,08-11-1987,M,4.0
4356,271037,10-11-1987,M,4.0
4357,271661,10-11-1987,M,7.0
4358,268827,10-11-1987,F,5.0
4359,267178,11-11-1987,M,5.0
4360,271459,11-11-1987,M,8.0
4361,273652,11-11-1987,M,4.0
4362,267337,11-11-1987,F,10.0
4363,266944,13-11-1987,F,10.0
4364,269623,16-11-1987,M,8.0
4365,271775,17-11-1987,M,1.0
4366,275194,18-11-1987,M,10.0
4367,268802,19-11-1987,F,1.0
4368,267060,23-11-1987,F,1.0
4369,274315,23-11-1987,F,7.0
4370,267547,24-11-1987,M,4.0
4371,272131,24-11-1987,M,4.0
4372,273446,25-11-1987,F,8.0
4373,269669,26-11-1987,F,3.0
4374,268144,27-11-1987,F,8.0
4375,271606,02-12-1987,M,3.0
4376,268727,03-12-1987,M,10.0
4377,267147,04-12-1987,M,9.0
4378,267318,05-12-1987,M,7.0
4379,267245,05-12-1987,M,6.0
4380,268659,06-12-1987,F,2.0
4381,274540,07-12-1987,F,1.0
4382,269324,10-12-1987,M,7.0
4383,269268,11-12-1987,M,5.0
4384,272698,11-12-1987,M,8.0
4385,272847,12-12-1987,F,3.0
4386,274918,14-12-1987,M,9.0
4387,270485,15-12-1987,M,6.0
4388,273521,15-12-1987,F,4.0
4389,268060,17-12-1987,F,6.0
4390,271612,20-12-1987,F,10.0
4391,268184,26-12-1987,F,6.0
4392,268326,27-12-1987,F,1.0
4393,268782,28-12-1987,M,3.0
4394,274265,28-12-1987,M,9.0
4395,271957,29-12-1987,F,2.0
4396,274074,29-12-1987,F,6.0
4397,269961,29-12-1987,F,1.0
4398,272690,02-01-1988,F,2.0
4399,268671,03-01-1988,M,5.0
4400,270463,06-01-1988,M,9.0
4401,274275,06-01-1988,M,4.0
4402,270726,07-01-1988,M,6.0
4403,267462,11-01-1988,M,7.0
4404,275002,15-01-1988,M,2.0
4405,267211,15-01-1988,M,1.0
4406,268489,17-01-1988,F,9.0
4407,267295,19-01-1988,M,9.0
4408,270093,20-01-1988,F,7.0
4409,274222,21-01-1988,M,3.0
4410,270388,22-01-1988,M,9.0
4411,273785,22-01-1988,M,5.0
4412,271966,25-01-1988,M,6.0
4413,267897,27-01-1988,F,4.0
4414,269739,28-01-1988,M,5.0
4415,270491,01-02-1988,M,5.0
4416,266958,01-02-1988,F,9.0
4417,271653,01-02-1988,M,1.0
4418,271487,02-02-1988,F,3.0
4419,267059,02-02-1988,M,4.0
4420,267862,02-02-1988,F,1.0
4421,269909,03-02-1988,F,10.0
4422,270888,05-02-1988,F,4.0
4423,270206,07-02-1988,F,2.0
4424,274183,07-02-1988,F,7.0
4425,268773,08-02-1988,M,1.0
4426,267048,08-02-1988,M,8.0
4427,268092,11-02-1988,M,8.0
4428,268119,13-02-1988,F,7.0
4429,274633,16-02-1988,F,7.0
4430,273538,16-02-1988,F,9.0
4431,274296,17-02-1988,M,6.0
4432,266887,20-02-1988,F,4.0
4433,268082,21-02-1988,F,5.0
4434,270265,22-02-1988,F,5.0
4435,271511,23-02-1988,M,8.0
4436,272475,23-02-1988,F,5.0
4437,268936,26-02-1988,F,8.0
4438,268715,27-02-1988,M,1.0
4439,272380,28-02-1988,F,4.0
4440,270096,28-02-1988,M,10.0
4441,268315,28-02-1988,F,10.0
4442,274727,28-02-1988,M,2.0
4443,267757,02-03-1988,F,5.0
4444,272679,04-03-1988,F,2.0
4445,267568,07-03-1988,M,5.0
4446,268609,07-03-1988,F,6.0
4447,273141,07-03-1988,M,8.0
4448,275137,08-03-1988,M,9.0
4449,275215,08-03-1988,F,4.0
4450,268687,11-03-1988,M,1.0
4451,272985,12-03-1988,F,10.0
4452,268859,13-03-1988,F,7.0
4453,267910,14-03-1988,F,1.0
4454,274984,15-03-1988,F,5.0
4455,270643,16-03-1988,M,8.0
4456,272923,19-03-1988,M,3.0
4457,271389,20-03-1988,M,5.0
4458,268915,21-03-1988,F,2.0
4459,273009,22-03-1988,F,9.0
4460,271778,23-03-1988,F,6.0
4461,271293,23-03-1988,F,2.0
4462,272159,25-03-1988,M,6.0
